102 2196.386719 0.000094 -80.513095 0.122718
103 2217.919922 0.000067 -83.480472 -0.184078
104 2239.453125 0.000033 -89.649433 -0.490874
105 2260.986328 0.000005 -106.651231 2.343923
106 2282.519531 0.000042 -87.513395 2.037126
107 2304.052734 0.000076 -82.408399 1.730330
108 2325.585938 0.000102 -79.796450 1.423534
109 2347.119141 0.000119 -78.473775 1.116738
110 2368.652344 0.000125 -78.091599 0.809942
111 2390.185547 0.000118 -78.574638 0.503146
112 2411.718750 0.000100 -80.039801 0.196350
113 2433.251953 0.000071 -82.928533 -0.110447
114 2454.785156 0.000036 -88.874255 -0.417243
115 2476.318359 0.000003 -109.849495 2.417554
116 2497.851562 0.000042 -87.435479 2.110758
117 2519.384766 0.000078 -82.160688 1.803961
118 2540.917969 0.000106 -79.477100 1.497165
119 2562.451172 0.000124 -78.106848 1.190369
120 2583.984375 0.000131 -77.683649 0.883573
121 2605.517578 0.000124 -78.123398 0.576777
122 2627.050781 0.000106 -79.532781 0.269981
123 2648.583984 0.000076 -82.328251 -0.036816
124 2670.117188 0.000040 -88.018519 -0.343612
125 2691.650391 0.000001 -118.038490 2.491185
126 2713.183594 0.000043 -87.431205 2.184389
127 2734.716797 0.000080 -81.936039 1.877592
128 2756.250000 0.000110 -79.163068 1.570796
129 2777.783203 0.000130 -77.734918 1.264000
130 2799.316406 0.000137 -77.262805 0.957204
131 2820.849609 0.000131 -77.651831 0.650408
132 2842.382812 0.000112 -78.996893 0.343612
133 2863.916016 0.000082 -81.686865 0.036816
134 2885.449219 0.000044 -87.099795 -0.269981
135 2906.982422 0.000001 -117.727655 -0.576777
136 2928.515625 0.000042 -87.511962 2.258020
137 2950.048828 0.000082 -81.738152 1.951224
138 2971.582031 0.000114 -78.857151 1.644427
139 2993.115234 0.000136 -77.360758 1.337631
140 3014.648438 0.000144 -76.832115 1.030835
141 3036.181641 0.000139 -77.163523 0.724039
142 3057.714844 0.000120 -78.436746 0.417243
143 3079.248047 0.000089 -81.011371 0.110447
144 3100.781250 0.000049 -86.134342 -0.196350
145 3122.314453 0.000004 -106.937402 -0.503146
146 3143.847656 0.000041 -87.692569 2.331651
147 3165.380859 0.000083 -81.570825 2.024855
148 3186.914062 0.000118 -78.561901 1.718058
149 3208.447266 0.000141 -76.986823 1.411262
150 3229.980469 0.000151 -76.394293 1.104466
151 3251.513672 0.000147 -76.661722 0.797670
152 3273.046875 0.000128 -77.856588 0.490874
153 3294.580078 0.000097 -80.308268 0.184078
154 3316.113281 0.000055 -85.136374 -0.122718
155 3337.646484 0.000008 -101.503664 -0.429515
156 3359.179688 0.000040 -87.993070 2.405282
157 3380.712891 0.000085 -81.438115 2.098486
158 3402.246094 0.000122 -78.279690 1.791690
159 3423.779297 0.000148 -76.615280 1.484893
160 3445.312500 0.000159 -75.951720 1.178097
161 3466.845703 0.000156 -76.149310 0.871301
162 3488.378906 0.000137 -77.260238 0.564505
163 3509.912109 0.000105 -79.583398 0.257709
164 3531.445312 0.000062 -84.117755 -0.049087
165 3552.978516 0.000013 -97.654049 -0.355884
166 3574.511719 0.000038 -88.441681 2.478913
167 3596.044922 0.000086 -81.344532 2.172117
168 3617.578125 0.000126 -78.012764 1.865321
169 3639.111328 0.000154 -76.248035 1.558524
170 3660.644531 0.000168 -75.506457 1.251728
171 3682.177734 0.000165 -75.628793 0.944932
172 3703.710938 0.000147 -76.651046 0.638136
173 3725.244141 0.000114 -78.841855 0.331340
174 3746.777344 0.000070 -83.088002 0.024544
175 3768.310547 0.000019 -94.589325 -0.282252
176 3789.843750 0.000035 -89.080000 2.552544
177 3811.376953 0.000086 -81.295283 2.245748
178 3832.910156 0.000129 -77.763311 1.938952
179 3854.443359 0.000161 -75.886765 1.632156
180 3875.976562 0.000177 -75.060258 1.325359
181 3897.509766 0.000176 -75.102307 1.018563
182 3919.042969 0.000158 -76.031881 0.711767
183 3940.576172 0.000125 -78.087959 0.404971
184 3962.109375 0.000079 -82.054473 0.098175
185 3983.642578 0.000025 -91.999840 -0.208621
186 4005.175781 0.000032 -89.972965 2.626175
187 4026.708984 0.000086 -81.296588 2.319379
188 4048.242188 0.000133 -77.533530 2.012583
189 4069.775391 0.000167 -75.532953 1.705787
190 4091.308594 0.000186 -74.614595 1.398990
191 4112.841797 0.000187 -74.571627 1.092194
192 4134.375000 0.000170 -75.405136 0.785398
193 4155.908203 0.000136 -77.325269 0.478602
194 4177.441406 0.000089 -81.022636 0.171806
195 4198.974609 0.000033 -89.731583 -0.134990
196 4220.507812 0.000027 -91.230086 2.699806
197 4242.041016 0.000086 -81.356105 2.393010
198 4263.574219 0.000136 -77.325706 2.086214
199 4285.107422 0.000174 -75.187919 1.779418
200 4306.640625 0.000196 -74.170678 1.472622
201 4328.173828 0.000199 -74.038186 1.165825
202 4349.707031 0.000183 -74.772745 0.859029
203 4371.240234 0.000149 -76.556622 0.552233
204 4392.773438 0.000100 -79.996366 0.245437
205 4414.306641 0.000041 -87.695997 -0.061359
206 4435.839844 0.000022 -93.057883 2.773437
207 4457.373047 0.000084 -81.483542 2.466641
208 4478.906250 0.000139 -77.142303 2.159845
209 4500.439453 0.000181 -74.852857 1.853049
210 4521.972656 0.000206 -73.729477 1.546253
211 4543.505859 0.000211 -73.503094 1.239456
212 4565.039062 0.000196 -74.136209 0.932660
213 4586.572266 0.000162 -75.784190 0.625864
214 4608.105469 0.000112 -78.978224 0.319068
215 4629.638672 0.000051 -85.836975 0.012272
216 4651.171875 0.000016 -95.922716 2.847068
217 4672.705078 0.000082 -81.691569 2.540272
218 4694.238281 0.000141 -76.986068 2.233476
219 4715.771484 0.000188 -74.528868 1.926680
220 4737.304688 0.000216 -73.291744 1.619884
221 4758.837891 0.000225 -72.967161 1.313088
222 4780.371094 0.000211 -73.496622 1.006291
223 4801.904297 0.000178 -75.009535 0.699495
224 4823.437500 0.000126 -77.969703 0.392699
225 4844.970703 0.000062 -84.116370 0.085903
226 4866.503906 0.000009 -101.324906 2.920699
227 4888.037109 0.000079 -81.997213 2.613903
228 4909.570312 0.000144 -76.860159 2.307107
229 4931.103516 0.000195 -74.216995 2.000311
230 4952.636719 0.000228 -72.858033 1.693515
231 4974.169922 0.000239 -72.430910 1.386719
232 4995.703125 0.000228 -72.854695 1.079922
233 5017.236328 0.000194 -74.233672 0.773126
234 5038.769531 0.000142 -76.971430 0.466330
235 5060.302734 0.000075 -82.506788 0.159534
236 5081.835938 0.000000 -139.107437 -0.147262
237 5103.369141 0.000076 -82.424155 2.687534
238 5124.902344 0.000145 -76.768321 2.380738
239 5146.435547 0.000201 -73.918261 2.073942
240 5167.968750 0.000239 -72.428715 1.767146
241 5189.501953 0.000254 -71.894598 1.460350
242 5211.035156 0.000245 -72.210784 1.153554
243 5232.568359 0.000212 -73.457117 0.846757
244 5254.101562 0.000159 -75.983329 0.539961
245 5275.634766 0.000089 -80.987658 0.233165
246 5297.167969 0.000010 -99.785389 -0.073631
247 5318.701172 0.000071 -83.006665 2.761165
248 5340.234375 0.000146 -76.715104 2.454369
249 5361.767578 0.000208 -73.633709 2.147573
250 5383.300781 0.000251 -72.003994 1.840777
251 5404.833984 0.000270 -71.358221 1.533981
252 5426.367188 0.000264 -71.564904 1.227185
253 5447.900391 0.000232 -72.679934 0.920388
254 5469.433594 0.000178 -75.004745 0.613592
255 5490.966797 0.000105 -79.542928 0.306796
256 5512.500000 0.000022 -93.148213 0.000000
257 5534.033203 0.000065 -83.796903 2.834796
258 5555.566406 0.000146 -76.706182 2.528000
259 5577.099609 0.000215 -73.364449 2.221204
260 5598.632812 0.000264 -71.583919 1.914408
261 5620.166016 0.000288 -70.821528 1.607612
262 5641.699219 0.000285 -70.916745 1.300816
263 5663.232422 0.000254 -71.901766 0.994020
264 5684.765625 0.000199 -74.034535 0.687223
265 5706.298828 0.000124 -78.159638 0.380427
266 5727.832031 0.000036 -88.973373 0.073631
267 5749.365234 0.000057 -84.879705 2.908428
268 5770.898438 0.000145 -76.748790 2.601631
269 5792.431641 0.000221 -73.111714 2.294835
270 5813.964844 0.000276 -71.168392 1.988039
271 5835.498047 0.000306 -70.284018 1.681243
272 5857.031250 0.000307 -70.265676 1.374447
273 5878.564453 0.000278 -71.121860 1.067651
274 5900.097656 0.000222 -73.071129 0.760854
275 5921.630859 0.000144 -76.826987 0.454058
276 5943.164062 0.000051 -85.808456 0.147262
277 5964.697266 0.000048 -86.406539 2.982059
278 5986.230469 0.000144 -76.852384 2.675262
279 6007.763672 0.000227 -72.876930 2.368466
280 6029.296875 0.000290 -70.757174 2.061670
281 6050.830078 0.000326 -69.744938 1.754874
282 6072.363281 0.000331 -69.610749 1.448078
283 6093.896484 0.000304 -70.339083 1.141282
284 6115.429688 0.000248 -72.112574 0.834486
285 6136.962891 0.000167 -75.535693 0.527689
286 6158.496094 0.000069 -83.193842 0.220893
287 6180.029297 0.000037 -88.689261 3.055690
288 6201.562500 0.000141 -77.029639 2.748894
289 6223.095703 0.000233 -72.661810 2.442097
290 6244.628906 0.000304 -70.349899 2.135301
291 6266.162109 0.000347 -69.203281 1.828505
292 6287.695312 0.000357 -68.950689 1.521709
293 6309.228516 0.000333 -69.551918 1.214913
294 6330.761719 0.000277 -71.156545 0.908117
295 6352.294922 0.000193 -74.277536 0.601320
296 6373.828125 0.000090 -80.922756 0.294524
297 6395.361328 0.000024 -92.552865 3.129321
298 6416.894531 0.000136 -77.298052 2.822525
299 6438.427734 0.000238 -72.468484 2.515728
300 6459.960938 0.000318 -69.946079 2.208932
301 6481.494141 0.000369 -68.657770 1.902136
302 6503.027344 0.000385 -68.283883 1.595340
303 6524.560547 0.000365 -68.758465 1.288544
304 6546.093750 0.000309 -70.200352 0.981748
305 6567.626953 0.000223 -73.045024 0.674952
306 6589.160156 0.000114 -78.883274 0.368155
307 6610.693359 0.000008 -102.085621 -3.080233
308 6632.226562 0.000131 -77.682613 2.896156
309 6653.759766 0.000243 -72.299684 2.589360
310 6675.292969 0.000333 -69.545122 2.282563
311 6696.826172 0.000393 -68.106849 1.975767
312 6718.359375 0.000416 -67.608364 1.668971
313 6739.892578 0.000400 -67.956424 1.362175
314 6761.425781 0.000345 -69.240932 1.055379
315 6782.958984 0.000256 -71.831129 0.748583
316 6804.492188 0.000141 -77.007068 0.441786
317 6826.025391 0.000011 -99.355668 0.134990
318 6847.558594 0.000123 -78.220556 2.969787
319 6869.091797 0.000247 -72.159021 2.662991
320 6890.625000 0.000349 -69.146370 2.356194
321 6912.158203 0.000419 -67.548685 2.049398
322 6933.691406 0.000451 -66.921800 1.742602
323 6955.224609 0.000439 -67.143086 1.435806
324 6976.757812 0.000386 -68.274827 1.129010
325 6998.291016 0.000294 -70.629083 0.822214
326 7019.824219 0.000173 -75.248537 0.515418
327 7041.357422 0.000033 -89.663531 0.208621
328 7062.890625 0.000113 -78.970466 3.043418
329 7084.423828 0.000250 -72.051420 2.736622
330 7105.957031 0.000365 -68.749174 2.429826
331 7127.490234 0.000448 -66.981181 2.123029
332 7149.023438 0.000489 -66.221501 1.816233
333 7170.556641 0.000483 -66.315330 1.509437
334 7192.089844 0.000432 -67.298183 1.202641
335 7213.623047 0.000338 -69.432224 0.895845
336 7235.156250 0.000210 -73.574986 0.589049
337 7256.689453 0.000059 -84.566012 0.282252
338 7278.222656 0.000100 -80.031541 3.117049
339 7299.755859 0.000252 -71.983832 2.810253
340 7321.289062 0.000382 -68.353041 2.503457
341 7342.822266 0.000479 -66.402049 2.196660
342 7364.355469 0.000531 -65.504463 1.889864
343 7385.888672 0.000533 -65.469667 1.583068
344 7407.421875 0.000484 -66.306779 1.276272
345 7428.955078 0.000388 -68.233908 0.969476
346 7450.488281 0.000252 -71.961500 0.662680
347 7472.021484 0.000090 -80.880170 0.355884
348 7493.554688 0.000083 -81.590527 -3.092505
349 7515.087891 0.000252 -71.966454 2.883884
350 7536.621094 0.000400 -67.957961 2.577088
351 7558.154297 0.000512 -65.809011 2.270292
352 7579.687500 0.000578 -64.767533 1.963495
353 7601.220703 0.000589 -64.602380 1.656699
354 7622.753906 0.000543 -65.296146 1.349903
355 7644.287109 0.000445 -67.027521 1.043107
356 7665.820312 0.000302 -70.388114 0.736311
357 7687.353516 0.000128 -77.873985 0.429515
358 7708.886719 0.000063 -84.063501 -3.018874
359 7730.419922 0.000251 -72.014980 2.957515
360 7751.953125 0.000419 -67.565092 2.650719
361 7773.486328 0.000550 -65.200278 2.343923
362 7795.019531 0.000630 -64.007827 2.037126
363 7816.552734 0.000652 -63.709911 1.730330
364 7838.085938 0.000612 -64.261924 1.423534
365 7859.619141 0.000512 -65.806732 1.116738
366 7881.152344 0.000361 -68.838326 0.809942
367 7902.685547 0.000173 -75.254968 0.503146
368 7924.218750 0.000037 -88.729459 -2.945243
369 7945.751953 0.000247 -72.155061 3.031146
370 7967.285156 0.000438 -67.178287 2.724350
371 7988.818359 0.000590 -64.575697 2.417554
372 8010.351562 0.000690 -63.223757 2.110758
373 8031.884766 0.000725 -62.789830 1.803961
374 8053.417969 0.000692 -63.200770 1.497165
375 8074.951172 0.000591 -64.566265 1.190369
376 8096.484375 0.000432 -67.298672 0.883573
377 8118.017578 0.000227 -72.874037 0.576777
378 8139.550781 0.000004 -108.952281 -2.871612
379 8161.083984 0.000239 -72.432057 3.104777
380 8182.617188 0.000457 -66.807656 2.797981
381 8204.150391 0.000635 -63.939539 2.491185
382 8225.683594 0.000757 -62.417573 2.184389
383 8247.216797 0.000809 -61.843246 1.877592
384 8268.750000 0.000784 -62.112659 1.570796
385 8290.283203 0.000684 -63.303996 1.264000
386 8311.816406 0.000515 -65.759799 0.957204
387 8333.349609 0.000294 -70.643913 0.650408
388 8354.882812 0.000039 -88.220422 0.343612
389 8376.416016 0.000226 -72.935355 -3.104777
390 8397.949219 0.000474 -66.478612 2.871612
391 8419.482422 0.000683 -63.307670 2.564816
392 8441.015625 0.000832 -61.601934 2.258020
393 8462.548828 0.000904 -60.881097 1.951224
394 8484.082031 0.000891 -61.006917 1.644427
395 8505.615234 0.000792 -62.026541 1.337631
396 8527.148438 0.000615 -64.220742 1.030835
397 8548.681641 0.000375 -68.511055 0.724039
398 8570.214844 0.000094 -80.523641 0.417243
399 8591.748047 0.000203 -73.871230 -3.031146
400 8613.281250 0.000487 -66.257567 2.945243
401 8634.814453 0.000730 -62.727837 2.638447
402 8656.347656 0.000910 -60.818520 2.331651
403 8677.880859 0.001007 -59.941993 2.024855
404 8699.414062 0.001009 -59.919409 1.718058
405 8720.947266 0.000916 -60.765312 1.411262
406 8742.480469 0.000733 -62.702173 1.104466
407 8764.013672 0.000476 -66.449418 0.797670
408 8785.546875 0.000169 -75.466300 0.490874
409 8807.080078 0.000161 -75.856908 -2.957515
410 8828.613281 0.000482 -66.339508 3.018874
411 8850.146484 0.000763 -62.347054 2.712078
412 8871.679688 0.000977 -60.199502 2.405282
413 8893.212891 0.001103 -59.151168 2.098486
414 8914.746094 0.001126 -58.969382 1.791690
415 8936.279297 0.001044 -59.629476 1.484893
416 8957.812500 0.000862 -61.290183 1.178097
417 8979.345703 0.000597 -64.475518 0.871301
418 9000.878906 0.000274 -71.240362 0.564505
419 9022.412109 0.000077 -82.238810 -2.883884
420 9043.945312 0.000424 -67.459956 3.092505
421 9065.478516 0.000732 -62.709087 2.785709
422 9087.011719 0.000973 -60.234471 2.478913
423 9108.544922 0.001125 -58.975501 2.172117
424 9130.078125 0.001174 -58.604622 1.865321
425 9151.611328 0.001118 -59.031713 1.558524
426 9173.144531 0.000964 -60.315641 1.251728
427 9194.677734 0.000731 -62.715775 0.944932
428 9216.210938 0.000445 -67.025756 0.638136
429 9237.744141 0.000137 -77.296820 0.331340
430 9259.277344 0.000164 -75.726580 -3.117049
431 9280.810547 0.000427 -67.401184 2.859340
432 9302.343750 0.000631 -63.996980 2.552544
433 9323.876953 0.000767 -62.307949 2.245748
434 9345.410156 0.000834 -61.571480 1.938952
435 9366.943359 0.000849 -61.421218 1.632156
436 9388.476562 0.000836 -61.555245 1.325359
437 9410.009766 0.000829 -61.629147 1.018563
438 9431.542969 0.000863 -61.275853 0.711767
439 9453.076172 0.000969 -60.269604 0.404971
440 9474.609375 0.001163 -58.689849 0.098175
441 9496.142578 0.001435 -56.863811 -0.208621
442 9517.675781 0.001743 -55.175969 -0.515418
443 9539.208984 0.001999 -53.981838 -0.822214
444 9560.742188 0.002067 -53.691865 -1.129010
445 9582.275391 0.001752 -55.131490 -1.435806
446 9603.808594 0.000799 -61.951974 -1.742602
447 9625.341797 0.001102 -59.158798 1.092194
448 9646.875000 0.004311 -47.307524 0.785398
449 9668.408203 0.009233 -40.692743 0.478602
450 9689.941406 0.016297 -35.757615 0.171806
451 9711.474609 0.025943 -31.719744 -0.134990
452 9733.007812 0.038597 -28.269020 -0.441786
453 9754.541016 0.054654 -25.247585 -0.748583
454 9776.074219 0.074452 -22.562434 -1.055379
455 9797.607422 0.098252 -20.153189 -1.362175
456 9819.140625 0.126214 -17.977844 -1.668971
457 9840.673828 0.158387 -16.005629 -1.975767
458 9862.207031 0.194691 -14.213076 -2.282563
459 9883.740234 0.234917 -12.581699 -2.589360
460 9905.273438 0.278723 -11.096543 -2.896156
461 9926.806641 0.325641 -9.745217 3.080233
462 9948.339844 0.375092 -8.517251 2.773437
463 9969.873047 0.426402 -7.403623 2.466641
464 9991.406250 0.478827 -6.396418 2.159845
465 10012.939453 0.531583 -5.488576 1.853049
466 10034.472656 0.583869 -4.673688 1.546253
467 10056.005859 0.634904 -3.945842 1.239456
468 10077.539062 0.683951 -3.299495 0.932660
469 10099.072266 0.730351 -2.729371 0.625864
470 10120.605469 0.773537 -2.230377 0.319068
471 10142.138672 0.813061 -1.797535 0.012272
472 10163.671875 0.848601 -1.425929 -0.294524
473 10185.205078 0.879968 -1.110666 -0.601320
474 10206.738281 0.907105 -0.846849 -0.908117
475 10228.271484 0.930083 -0.629570 -1.214913
476 10249.804688 0.949083 -0.453915 -1.521709
477 10271.337891 0.964386 -0.314985 -1.828505
478 10292.871094 0.976345 -0.207932 -2.135301
479 10314.404297 0.985369 -0.128018 -2.442097
480 10335.937500 0.991897 -0.070672 -2.748894
481 10357.470703 0.996372 -0.031571 -3.055690
482 10379.003906 0.999227 -0.006715 2.920699
483 10400.537109 1.000864 0.007501 2.613903
484 10422.070312 1.001638 0.014218 2.307107
485 10443.603516 1.001852 0.016071 2.000311
486 10465.136719 1.001747 0.015163 1.693515
487 10486.669922 1.001506 0.013069 1.386719
488 10508.203125 1.001251 0.010862 1.079922
489 10529.736328 1.001056 0.009168 0.773126
490 10551.269531 1.000949 0.008243 0.466330
491 10572.802734 1.000928 0.008056 0.159534
492 10594.335938 1.000966 0.008382 -0.147262
493 10615.869141 1.001025 0.008896 -0.454058
494 10637.402344 1.001065 0.009247 -0.760854
495 10658.935547 1.001052 0.009131 -1.067651
496 10680.468750 1.000960 0.008334 -1.374447
497 10702.001953 1.000779 0.006763 -1.681243
498 10723.535156 1.000513 0.004451 -1.988039
499 10745.068359 1.000179 0.001552 -2.294835
500 10766.601562 0.999806 -0.001685 -2.601631
501 10788.134766 0.999430 -0.004949 -2.908428
502 10809.667969 0.999090 -0.007910 3.067962
503 10831.201172 0.998820 -0.010254 2.761165
504 10852.734375 0.998651 -0.011727 2.454369
505 10874.267578 0.998601 -0.012159 2.147573
506 10895.800781 0.998678 -0.011486 1.840777
507 10917.333984 0.998877 -0.009756 1.533981
508 10938.867188 0.999180 -0.007125 1.227185
509 10960.400391 0.999558 -0.003840 0.920388
510 10981.933594 0.999976 -0.000211 0.613592
511 11003.466797 1.000393 0.003416 0.306796
512 11025.000000 1.000772 0.006700 0.000000
513 11046.533203 1.001075 0.009332 -0.306796
514 11068.066406 1.001275 0.011071 -0.613592
515 11089.599609 1.001355 0.011761 -0.920388
516 11111.132812 1.001308 0.011350 -1.227185
517 11132.666016 1.001139 0.009888 -1.533981
518 11154.199219 1.000867 0.007526 -1.840777
519 11175.732422 1.000518 0.004498 -2.147573
520 11197.265625 1.000126 0.001097 -2.454369
521 11218.798828 0.999729 -0.002353 -2.761165
522 11240.332031 0.999364 -0.005529 -3.067962
523 11261.865234 0.999064 -0.008135 2.908428
524 11283.398438 0.998857 -0.009937 2.601631
525 11304.931641 0.998760 -0.010778 2.294835
526 11326.464844 0.998781 -0.010597 1.988039
527 11347.998047 0.998915 -0.009428 1.681243
528 11369.531250 0.999149 -0.007397 1.374447
529 11391.064453 0.999458 -0.004712 1.067651
530 11412.597656 0.999812 -0.001634 0.760854
531 11434.130859 1.000177 0.001540 0.454058
532 11455.664062 1.000519 0.004511 0.147262
533 11477.197266 1.000807 0.007005 -0.159534
534 11498.730469 1.001013 0.008798 -0.466330
535 11520.263672 1.001121 0.009735 -0.773126
536 11541.796875 1.001122 0.009743 -1.079922
537 11563.330078 1.001018 0.008838 -1.386719
538 11584.863281 1.000820 0.007121 -1.693515
539 11606.396484 1.000549 0.004768 -2.000311
540 11627.929688 1.000231 0.002008 -2.307107
541 11649.462891 0.999897 -0.000891 -2.613903
542 11670.996094 0.999579 -0.003658 -2.920699
543 11692.529297 0.999306 -0.006033 3.055690
544 11714.062500 0.999102 -0.007801 2.748894
545 11735.595703 0.998987 -0.008807 2.442097
546 11757.128906 0.998968 -0.008969 2.135301
547 11778.662109 0.999046 -0.008286 1.828505
548 11800.195312 0.999213 -0.006837 1.521709
549 11821.728516 0.999451 -0.004771 1.214913
550 11843.261719 0.999736 -0.002292 0.908117
551 11864.794922 1.000041 0.000360 0.601320
552 11886.328125 1.000338 0.002933 0.294524
553 11907.861328 1.000598 0.005189 -0.012272
554 11929.394531 1.000797 0.006920 -0.319068
555 11950.927734 1.000918 0.007974 -0.625864
556 11972.460938 1.000952 0.008262 -0.932660
557 11993.994141 1.000895 0.007770 -1.239456
558 12015.527344 1.000755 0.006556 -1.546253
559 12037.060547 1.000547 0.004746 -1.853049
560 12058.593750 1.000290 0.002517 -2.159845
561 12080.126953 1.000010 0.000086 -2.466641
562 12101.660156 0.999733 -0.002317 -2.773437
563 12123.193359 0.999486 -0.004466 -3.080233
564 12144.726562 0.999291 -0.006163 2.896156
565 12166.259766 0.999165 -0.007256 2.589360
566 12187.792969 0.999119 -0.007651 2.282563
567 12209.326172 0.999157 -0.007321 1.975767
568 12230.859375 0.999274 -0.006307 1.668971
569 12252.392578 0.999457 -0.004715 1.362175
570 12273.925781 0.999689 -0.002703 1.055379
571 12295.458984 0.999946 -0.000466 0.748583
572 12316.992188 1.000205 0.001783 0.441786
573 12338.525391 1.000441 0.003832 0.134990
574 12360.058594 1.000632 0.005492 -0.171806
575 12381.591797 1.000762 0.006613 -0.478602
576 12403.125000 1.000817 0.007097 -0.785398
577 12424.658203 1.000796 0.006907 -1.092194
578 12446.191406 1.000699 0.006071 -1.398990
579 12467.724609 1.000538 0.004675 -1.705787
580 12489.257812 1.000329 0.002857 -2.012583
